,Year,BMI,Schooling (years)
2085,2010,58.1,16.0
2086,2009,57.3,16.0
2087,2008,56.5,15.8
2088,2007,55.7,15.4
2089,2006,54.9,15.4
2090,2005,54.1,15.4
2091,2004,53.3,15.9
2092,2003,52.5,15.8
2093,2002,51.7,15.9
2094,2001,5.9,15.7
2095,2000,5.1,15.5
2096,2015,69.3,13.4
2097,2014,68.4,13.4
2098,2013,67.7,13.4
2099,2012,67.0,13.4
2100,2011,66.5,12.4
2101,2010,66.0,12.0
2102,2009,65.6,11.8
2103,2008,65.2,11.7
2104,2007,65.1,12.6
2105,2006,65.0,13.7
2106,2005,65.1,13.7
2107,2004,65.0,13.5
2108,2003,64.7,12.8
2109,2002,64.1,12.2
2110,2001,63.3,12.6
2111,2000,62.4,13.0
2112,2015,6.0,14.4
2113,2014,59.4,14.3
2114,2013,58.9,14.1
2115,2012,58.3,14.0
2116,2011,57.7,13.5
2117,2010,57.0,13.6
2118,2009,56.4,13.6
2119,2008,55.8,13.5
2120,2007,55.1,13.5
2121,2006,54.5,13.4
2122,2005,53.9,13.2
2123,2004,53.3,13.1
2124,2003,52.8,13.0
2125,2002,52.2,13.2
2126,2001,51.7,13.1
2127,2000,51.2,13.0
2128,2015,27.4,11.1
2129,2014,26.8,11.1
2130,2013,26.2,11.1
2131,2012,25.6,10.2
2132,2011,25.0,10.7
2133,2010,24.5,10.5
2134,2009,23.9,10.3
2135,2008,23.3,10.0
2136,2007,22.8,9.8
2137,2006,22.3,9.6
2138,2005,21.7,9.4
2139,2004,21.2,9.2
2140,2003,2.7,9.4
2141,2002,2.3,9.5
2142,2001,19.8,9.7
2143,2000,19.3,9.8
2144,2015,6.7,14.7
2145,2014,59.9,14.7
2146,2013,59.2,14.7
2147,2012,58.4,15.3
2148,2011,57.7,15.7
2149,2010,56.9,15.8
2150,2009,56.3,15.4
2151,2008,55.6,14.7
2152,2007,55.0,14.1
2153,2006,54.4,13.7
2154,2005,53.9,13.4
2155,2004,53.4,12.9
2156,2003,52.9,12.5
2157,2002,52.4,12.0
2158,2001,51.9,11.7
2159,2000,51.4,11.5
2160,2015,6.5,15.0
2161,2014,59.9,14.9
2162,2013,59.3,14.6
2163,2012,58.7,14.3
2164,2011,58.1,14.0
2165,2010,57.5,13.7
2166,2009,57.0,14.0
2167,2008,56.6,13.9
2168,2007,56.1,13.8
2169,2006,55.7,13.8
2170,2005,55.3,13.7
2171,2004,55.0,13.6
2172,2003,54.7,13.2
2173,2002,54.5,12.8
2174,2001,54.2,12.5
2175,2000,54.0,12.1
2176,2015,21.4,10.8
2177,2014,2.8,10.8
2178,2013,2.1,10.8
2179,2012,19.5,10.5
2180,2011,18.9,10.2
2181,2010,18.3,10.0
2182,2009,17.7,10.2
2183,2008,17.1,10.4
2184,2007,16.5,10.1
2185,2006,15.9,9.3
2186,2005,15.4,8.8
2187,2004,14.9,8.2
2188,2003,14.5,7.6
2189,2002,14.1,7.2
2190,2001,13.7,7.1
2191,2000,13.2,6.6
2192,2015,47.5,13.1
2193,2014,46.7,13.1
2194,2013,45.9,13.1
2195,2012,45.2,13.0
2196,2011,44.5,12.9
2197,2010,43.8,12.8
2198,2009,43.0,12.7
2199,2008,42.2,12.6
2200,2007,41.3,12.8
2201,2006,4.4,12.4
2202,2005,39.6,12.2
2203,2004,39.0,12.3
2204,2003,38.4,12.4
2205,2002,37.9,12.5
2206,2001,37.3,12.6
2207,2000,36.8,12.8
2208,2015,54.1,13.3
2209,2014,53.1,13.3
2210,2013,52.2,13.3
2211,2012,51.2,13.3
2212,2011,5.3,13.3
2213,2010,49.3,13.3
2214,2009,48.4,13.3
2215,2008,47.5,13.3
2216,2007,46.6,13.3
2217,2006,45.7,13.3
2218,2005,44.7,13.3
2219,2004,43.8,13.2
2220,2003,42.9,13.0
2221,2002,42.0,12.9
2222,2001,41.0,12.8
2223,2000,4.1,12.7
2224,2015,74.7,12.9
2225,2014,74.3,12.9
2226,2013,73.8,12.9
2227,2012,73.4,12.9
2228,2011,72.9,12.9
2229,2010,72.5,12.9
2230,2009,72.0,12.9
2231,2008,71.4,12.9
2232,2007,7.9,12.9
2233,2006,7.3,12.7
2234,2005,69.7,12.6
2235,2004,68.9,12.4
2236,2003,68.2,12.3
2237,2002,67.4,12.1
2238,2001,66.5,12.0
2239,2000,65.6,12.1
2240,2015,3.9,11.2
2241,2014,3.1,11.1
2242,2013,29.3,11.0
2243,2012,28.5,10.8
2244,2011,27.7,10.6
2245,2010,26.9,10.6
2246,2009,26.2,10.1
2247,2008,25.4,10.4
2248,2007,24.7,10.3
2249,2006,24.0,10.2
2250,2005,23.4,10.0
2251,2004,22.8,9.8
2252,2003,22.2,9.7
2253,2002,21.7,9.6
2254,2001,21.1,9.4
2255,2000,2.7,9.3
2256,2015,68.2,16.1
2257,2014,67.3,15.8
2258,2013,66.4,15.2
2259,2012,65.6,14.5
2260,2011,64.7,13.9
2261,2010,63.9,13.3
2262,2009,63.1,13.0
2263,2008,62.4,12.8
2264,2007,61.6,12.7
2265,2006,6.9,12.5
2266,2005,6.2,12.4
2267,2004,59.4,12.3
2268,2003,58.5,12.2
2269,2002,57.7,12.1
2270,2001,56.9,12.0
2271,2000,56.2,11.8
2272,2015,24.3,9.5
2273,2014,23.8,9.1
2274,2013,23.2,8.7
2275,2012,22.7,8.3
2276,2011,22.2,7.9
2277,2010,21.7,7.7
2278,2009,21.2,7.5
2279,2008,2.8,7.1
2280,2007,2.3,6.8
2281,2006,19.9,6.6
2282,2005,19.5,6.4
2283,2004,19.1,6.2
2284,2003,18.7,5.9
2285,2002,18.3,5.7
2286,2001,17.9,5.4
2287,2000,17.5,5.2
2288,2015,37.4,14.1
2289,2014,36.2,13.2
2290,2013,35.5,13.5
2291,2012,34.8,13.5
2292,2011,34.2,13.3
2293,2010,33.5,13.2
2294,2009,32.4,13.2
2295,2008,31.8,13.2
2296,2007,31.2,13.1
2297,2006,3.7,13.1
2298,2005,3.1,12.1
2299,2004,29.2,12.3
2300,2003,28.7,12.1
2301,2002,28.1,12.1
2302,2001,27.6,12.2
2303,2000,27.1,12.3
2304,2015,24.4,9.5
2305,2014,23.8,9.5
2306,2013,23.3,9.3
2307,2012,22.7,9.1
2308,2011,22.2,8.9
2309,2010,21.7,8.7
2310,2009,21.2,8.5
2311,2008,2.7,8.3
2312,2007,2.2,8.2
2313,2006,19.7,8.0
2314,2005,19.2,7.8
2315,2004,18.8,7.6
2316,2003,18.4,7.4
2317,2002,17.9,7.2
2318,2001,17.5,7.0
2319,2000,17.2,6.7
2320,2015,33.2,15.4
2321,2014,32.9,15.4
2322,2013,32.7,15.4
2323,2012,32.4,15.4
2324,2011,32.1,15.2
2325,2010,31.8,14.5
2326,2009,31.5,14.4
2327,2008,31.2,14.2
2328,2007,3.9,14.1
2329,2006,3.5,13.9
2330,2005,3.2,12.6
2331,2004,29.9,12.7
2332,2003,29.6,12.7
2333,2002,29.2,12.6
2334,2001,28.9,12.7
2335,2000,28.5,12.5
2336,2015,59.1,15.0
2337,2014,58.4,15.1
2338,2013,57.8,15.0
2339,2012,57.2,15.0
2340,2011,56.5,15.0
2341,2010,55.9,15.0
2342,2009,55.3,14.9
2343,2008,54.8,14.8
2344,2007,54.2,14.5
2345,2006,53.7,14.3
2346,2005,53.1,14.0
2347,2004,52.6,13.8
2348,2003,52.1,13.6
2349,2002,51.6,13.3
2350,2001,51.1,13.3
2351,2000,5.7,13.0
2352,2015,6.1,17.3
2353,2014,59.5,17.6
2354,2013,58.9,16.8
2355,2012,58.2,16.8
2356,2011,57.6,17.0
2357,2010,57.0,16.9
2358,2009,56.4,16.9
2359,2008,55.8,16.9
2360,2007,55.2,16.8
2361,2006,54.7,16.7
2362,2005,54.1,16.3
2363,2004,53.5,16.6
2364,2003,52.9,16.1
2365,2002,52.3,15.6
2366,2001,51.8,14.7
2367,2000,51.2,14.6
2368,2015,5.5,9.6
2369,2014,49.7,9.6
2370,2013,48.9,9.5
2371,2012,48.1,9.4
2372,2011,47.2,9.4
2373,2010,46.4,9.3
2374,2009,45.5,9.3
2375,2008,44.7,9.2
2376,2007,43.8,9.0
2377,2006,43.0,8.4
2378,2005,42.1,8.3
2379,2004,41.3,8.1
2380,2003,4.4,8.0
2381,2002,39.6,7.3
2382,2001,38.7,6.6
2383,2000,37.9,7.2
2384,2015,24.3,
2385,2014,23.8,
2386,2013,23.3,
2387,2012,22.9,
2388,2011,22.4,
2389,2010,22.0,
2390,2009,21.5,
2391,2008,21.1,
2392,2007,2.7,
2393,2006,2.2,
2394,2005,19.8,
2395,2004,19.4,
2396,2003,19.0,
2397,2002,18.6,
2398,2001,18.2,
2399,2000,17.8,
2400,2015,51.1,13.0
2401,2014,5.3,13.0
2402,2013,49.5,12.8
2403,2012,48.7,12.8
2404,2011,47.9,12.8
2405,2010,47.2,12.8
2406,2009,46.4,12.8
2407,2008,45.7,12.9
2408,2007,45.0,12.9
2409,2006,44.3,12.9
2410,2005,43.6,12.9
2411,2004,42.9,12.9
2412,2003,42.2,12.9
2413,2002,41.6,12.9
2414,2001,4.9,13.0
2415,2000,4.1,13.0
2416,2015,31.7,
2417,2014,31.2,
2418,2013,3.8,
2419,2012,3.4,
2420,2011,3.0,
2421,2010,29.5,
2422,2009,29.1,
2423,2008,28.6,
2424,2007,28.2,
2425,2006,27.7,
2426,2005,27.2,
2427,2004,26.7,
2428,2003,26.2,
2429,2002,25.7,
2430,2001,25.2,
2431,2000,24.7,
2432,2015,,4.9
2433,2014,,4.9
2434,2013,,4.9
2435,2012,,4.9
2436,2011,,4.9
2437,2010,,0.0
2438,2009,,0.0
2439,2008,,0.0
2440,2007,,0.0
2441,2006,,0.0
2442,2005,,0.0
2443,2004,,0.0
2444,2003,,0.0
2445,2002,,0.0
2446,2001,,0.0
2447,2000,,0.0
2448,2015,66.6,17.7
2449,2014,66.0,17.6
2450,2013,65.4,17.5
2451,2012,64.8,17.2
2452,2011,64.1,16.9
2453,2010,63.5,16.4
2454,2009,62.9,16.3
2455,2008,62.3,16.1
2456,2007,61.7,16.0
2457,2006,61.1,15.9
2458,2005,6.5,15.8
2459,2004,59.9,15.6
2460,2003,59.3,15.6
2461,2002,58.8,15.7
2462,2001,58.2,15.7
2463,2000,57.6,15.7
2464,2015,23.4,14.0
2465,2014,22.7,14.0
2466,2013,21.9,13.8
2467,2012,21.2,13.7
2468,2011,2.5,13.6
2469,2010,19.8,13.5
2470,2009,19.2,13.4
2471,2008,18.5,13.3
2472,2007,17.9,13.2
2473,2006,17.2,13.1
2474,2005,16.6,12.9
2475,2004,16.1,12.8
2476,2003,15.6,12.7
2477,2002,15.1,12.6
2478,2001,14.6,12.5
2479,2000,14.1,12.4
2480,2015,,7.2
2481,2014,,7.2
2482,2013,,7.0
2483,2012,,6.8
2484,2011,,7.0
2485,2010,,7.0
2486,2009,,6.8
2487,2008,,6.3
2488,2007,,6.4
2489,2006,,6.2
2490,2005,,6.1
2491,2004,,5.7
2492,2003,,5.6
2493,2002,,5.6
2494,2001,,5.6
2495,2000,,5.5
2496,2015,58.3,12.7
2497,2014,57.7,12.7
2498,2013,57.0,12.7
2499,2012,56.3,12.7
2500,2011,55.5,12.5
2501,2010,54.8,12.3
2502,2009,54.1,12.1
2503,2008,53.3,11.9
2504,2007,52.6,11.7
2505,2006,51.8,11.5
2506,2005,51.1,11.3
2507,2004,5.4,11.1
2508,2003,49.7,10.9
2509,2002,49.0,11.0
2510,2001,48.3,11.0
2511,2000,47.6,11.1
2512,2015,59.5,15.9
2513,2014,59.0,15.8
2514,2013,58.5,15.8
2515,2012,58.1,15.8
2516,2011,57.7,16.0
2517,2010,57.3,15.8
2518,2009,56.9,15.8
2519,2008,56.5,15.7
2520,2007,56.1,15.8
2521,2006,55.7,15.9
2522,2005,55.3,16.0
2523,2004,54.9,16.0
2524,2003,54.4,15.9
2525,2002,53.9,15.9
2526,2001,53.4,15.9
2527,2000,52.8,15.9
2528,2015,57.4,16.0
2529,2014,57.0,15.9
2530,2013,56.6,15.8
2531,2012,56.2,15.7
2532,2011,55.8,15.6
2533,2010,55.4,15.4
2534,2009,55.0,15.3
2535,2008,54.6,15.3
2536,2007,54.1,15.3
2537,2006,53.7,15.2
2538,2005,53.2,15.2
2539,2004,52.8,15.1
2540,2003,52.3,15.0
2541,2002,51.8,15.2
2542,2001,51.3,15.2
2543,2000,5.8,15.1
2544,2015,57.1,9.0
2545,2014,56.2,9.0
2546,2013,55.2,13.0
2547,2012,54.2,12.5
2548,2011,53.2,12.0
2549,2010,52.3,11.7
2550,2009,51.3,11.8
2551,2008,5.4,11.6
2552,2007,49.4,11.5
2553,2006,48.5,11.4
2554,2005,47.6,11.0
2555,2004,46.8,10.6
2556,2003,46.0,10.3
2557,2002,45.3,10.2
2558,2001,44.6,10.1
2559,2000,43.9,10.0
2560,2015,4.7,11.3
2561,2014,39.9,11.3
2562,2013,39.0,11.2
2563,2012,38.2,11.1
2564,2011,37.4,11.1
2565,2010,36.6,11.1
2566,2009,35.9,11.1
2567,2008,35.3,10.8
2568,2007,34.7,10.9
2569,2006,34.1,10.7
2570,2005,33.5,10.6
2571,2004,33.0,10.5
2572,2003,32.5,10.1
2573,2002,32.1,9.8
2574,2001,31.6,9.7
2575,2000,31.3,9.6
2576,2015,33.6,13.6
2577,2014,32.4,13.6
2578,2013,31.3,13.6
2579,2012,3.1,13.7
2580,2011,29.0,13.3
2581,2010,27.9,13.1
2582,2009,26.8,13.0
2583,2008,25.7,12.9
2584,2007,24.6,12.3
2585,2006,23.6,12.4
2586,2005,22.6,12.0
2587,2004,21.7,11.9
2588,2003,2.9,11.8
2589,2002,2.2,11.5
2590,2001,19.4,11.2
2591,2000,18.7,10.9
2592,2015,64.5,12.6
2593,2014,63.8,12.6
2594,2013,63.2,12.6
2595,2012,62.6,12.6
2596,2011,62.0,12.6
2597,2010,61.3,12.6
2598,2009,6.7,12.6
2599,2008,6.1,12.6
2600,2007,59.4,12.5
2601,2006,58.7,12.4
2602,2005,58.1,12.4
2603,2004,57.4,12.3
2604,2003,56.7,12.2
2605,2002,56.0,12.1
2606,2001,55.2,12.1
2607,2000,54.4,12.0
2608,2015,24.3,12.0
2609,2014,23.7,12.0
2610,2013,23.1,12.0
2611,2012,22.6,12.0
2612,2011,22.0,11.5
2613,2010,21.4,11.0
2614,2009,2.9,10.6
2615,2008,2.4,10.1
2616,2007,19.8,10.6
2617,2006,19.3,10.2
2618,2005,18.9,10.1
2619,2004,18.4,10.0
2620,2003,17.9,9.9
2621,2002,17.5,9.7
2622,2001,17.1,9.4
2623,2000,16.6,9.3
2624,2015,75.2,14.3
2625,2014,74.8,14.3
2626,2013,74.3,14.3
2627,2012,73.8,14.4
2628,2011,73.3,14.4
2629,2010,72.7,14.4
2630,2009,72.1,14.5
2631,2008,71.5,14.5
2632,2007,7.8,14.5
2633,2006,7.1,14.6
2634,2005,69.4,14.6
2635,2004,68.6,14.6
2636,2003,67.8,13.7
2637,2002,67.0,13.5
2638,2001,66.2,13.2
2639,2000,65.5,13.7
2640,2015,47.1,12.7
2641,2014,46.0,12.7
2642,2013,45.0,12.7
2643,2012,44.0,12.6
2644,2011,43.0,12.6
2645,2010,42.0,12.5
2646,2009,41.1,12.5
2647,2008,4.2,12.4
2648,2007,39.3,12.4
2649,2006,38.4,12.3
2650,2005,37.6,12.3
2651,2004,36.8,12.2
2652,2003,36.0,12.0
2653,2002,35.2,11.9
2654,2001,34.4,11.8
2655,2000,33.6,11.7
2656,2015,61.2,14.6
2657,2014,6.2,14.7
2658,2013,59.3,14.7
2659,2012,58.3,14.6
2660,2011,57.4,14.5
2661,2010,56.5,14.4
2662,2009,55.6,14.4
2663,2008,54.7,14.3
2664,2007,53.9,14.3
2665,2006,53.1,14.2
2666,2005,52.2,13.9
2667,2004,51.4,13.6
2668,2003,5.6,13.5
2669,2002,49.7,13.3
2670,2001,48.9,13.1
2671,2000,48.1,12.8
2672,2015,66.1,14.5
2673,2014,65.3,14.5
2674,2013,64.5,14.4
2675,2012,63.7,14.3
2676,2011,62.8,13.8
2677,2010,61.9,13.0
2678,2009,61.1,12.5
2679,2008,6.2,12.5
2680,2007,59.3,12.3
2681,2006,58.5,11.9
2682,2005,57.6,11.9
2683,2004,56.8,12.0
2684,2003,55.9,11.9
2685,2002,55.1,11.5
2686,2001,54.3,11.1
2687,2000,53.5,10.7
2688,2015,48.6,10.8
2689,2014,47.7,10.8
2690,2013,46.7,10.7
2691,2012,45.9,10.7
2692,2011,45.0,10.6
2693,2010,44.2,10.6
2694,2009,43.4,10.5
2695,2008,42.7,10.5
2696,2007,42.0,10.4
2697,2006,41.3,10.4
2698,2005,4.7,10.3
2699,2004,4.0,10.3
2700,2003,39.4,10.3
2701,2002,38.7,10.2
2702,2001,38.1,10.2
2703,2000,37.5,0.0
2704,2015,18.5,10.0
2705,2014,18.1,10.0
2706,2013,17.6,10.0
2707,2012,17.2,10.0
2708,2011,16.7,10.7
2709,2010,16.3,10.9
2710,2009,15.9,10.8
2711,2008,15.6,10.6
2712,2007,15.2,10.3
2713,2006,14.8,10.6
2714,2005,14.5,10.9
2715,2004,14.2,11.6
2716,2003,13.9,11.5
2717,2002,13.6,11.0
2718,2001,13.3,10.8
2719,2000,13.0,9.8
2720,2015,61.3,15.3
2721,2014,6.7,15.2
2722,2013,6.1,15.2
2723,2012,59.6,15.1
2724,2011,59.0,14.9
2725,2010,58.5,14.9
2726,2009,58.0,14.9
2727,2008,57.6,14.9
2728,2007,57.2,14.8
2729,2006,56.8,14.7
2730,2005,56.4,14.5
2731,2004,56.1,14.6
2732,2003,55.7,14.3
2733,2002,55.4,13.9
2734,2001,55.1,13.2
2735,2000,54.8,13.3
2736,2015,64.2,13.3
2737,2014,62.4,13.3
2738,2013,6.5,13.3
2739,2012,58.6,13.3
2740,2011,57.1,13.3
2741,2010,55.8,13.3
2742,2009,55.1,13.2
2743,2008,54.8,13.1
2744,2007,55.1,12.9
2745,2006,55.8,12.8
2746,2005,56.6,12.6
2747,2004,57.0,12.4
2748,2003,56.8,12.3
2749,2002,56.0,12.1
2750,2001,55.0,12.0
2751,2000,54.1,11.8
2752,2015,66.6,
2753,2014,66.0,
2754,2013,65.4,
2755,2012,64.8,
2756,2011,64.2,
2757,2010,63.6,
2758,2009,63.1,
2759,2008,62.5,
2760,2007,61.9,
2761,2006,61.3,
2762,2005,6.7,
2763,2004,6.1,
2764,2003,59.5,
2765,2002,58.8,
2766,2001,58.2,
2767,2000,57.5,
2768,2015,23.8,
2769,2014,23.2,
2770,2013,22.5,
2771,2012,21.9,
2772,2011,21.3,
2773,2010,2.7,
2774,2009,2.2,
2775,2008,19.6,
2776,2007,19.1,
2777,2006,18.6,
2778,2005,18.1,
2779,2004,17.7,
2780,2003,17.2,
2781,2002,16.8,
2782,2001,16.4,
2783,2000,16.0,
2784,2015,69.6,
2785,2014,69.1,
2786,2013,68.6,
2787,2012,68.0,
2788,2011,67.5,
2789,2010,66.9,
2790,2009,66.3,
2791,2008,65.7,
2792,2007,65.1,
2793,2006,64.4,
2794,2005,63.8,
2795,2004,63.1,
2796,2003,62.4,
2797,2002,61.7,
2798,2001,6.9,
2799,2000,6.1,
2800,2015,64.0,15.5
2801,2014,63.4,15.5
2802,2013,62.9,15.5
2803,2012,62.3,15.5
2804,2011,61.8,15.5
2805,2010,61.2,15.6
2806,2009,6.7,15.5
2807,2008,6.1,15.7
2808,2007,59.5,15.3
2809,2006,58.9,15.2
2810,2005,58.3,15.5
2811,2004,57.7,15.5
2812,2003,57.0,15.0
2813,2002,56.3,14.7
2814,2001,55.7,14.2
2815,2000,55.0,14.0
2816,2015,44.7,12.1
2817,2014,43.9,12.1
2818,2013,43.0,12.0
2819,2012,42.2,12.0
2820,2011,41.4,12.0
2821,2010,4.7,11.9
2822,2009,4.0,11.8
2823,2008,39.3,11.9
2824,2007,38.7,11.8
2825,2006,38.1,11.8
2826,2005,37.5,11.7
2827,2004,37.0,11.6
2828,2003,36.4,11.3
2829,2002,35.9,11.0
2830,2001,35.3,10.7
2831,2000,34.8,10.6
2832,2015,53.3,10.8
2833,2014,52.5,10.8
2834,2013,51.7,10.8
2835,2012,5.8,10.8
2836,2011,49.9,10.8
2837,2010,49.1,10.8
2838,2009,48.2,10.7
2839,2008,47.4,10.7
2840,2007,46.6,10.7
2841,2006,45.7,10.6
2842,2005,44.9,10.6
2843,2004,44.1,10.7
2844,2003,43.3,10.4
2845,2002,42.6,10.2
2846,2001,41.9,10.1
2847,2000,41.1,9.6
2848,2015,62.1,14.3
2849,2014,61.5,14.2
2850,2013,61.0,14.2
2851,2012,6.4,14.1
2852,2011,59.9,14.1
2853,2010,59.3,14.0
2854,2009,58.8,14.0
2855,2008,58.2,13.4
2856,2007,57.6,12.9
2857,2006,57.1,12.4
2858,2005,56.5,11.8
2859,2004,55.9,11.6
2860,2003,55.3,11.6
2861,2002,54.7,11.0
2862,2001,54.1,10.4
2863,2000,53.4,10.6
2864,2015,17.5,12.6
2865,2014,16.7,12.5
2866,2013,16.0,12.3
2867,2012,15.3,12.2
2868,2011,14.7,12.0
2869,2010,14.0,11.9
2870,2009,13.4,11.7
2871,2008,12.9,11.6
2872,2007,12.3,11.4
2873,2006,11.8,11.3
2874,2005,11.3,11.1
2875,2004,1.9,11.0
2876,2003,1.4,10.9
2877,2002,1.0,10.7
2878,2001,9.6,10.6
2879,2000,9.2,10.4
2880,2015,41.3,9.0
2881,2014,4.4,9.0
2882,2013,39.6,9.0
2883,2012,38.7,9.0
2884,2011,37.9,8.6
2885,2010,37.2,8.5
2886,2009,36.4,8.4
2887,2008,35.7,8.5
2888,2007,35.1,8.6
2889,2006,34.5,8.7
2890,2005,33.9,8.6
2891,2004,33.3,8.4
2892,2003,32.7,8.2
2893,2002,32.2,8.0
2894,2001,31.7,7.9
2895,2000,31.2,7.7
2896,2015,23.4,12.5
2897,2014,22.8,12.5
2898,2013,22.3,12.5
2899,2012,21.7,12.3
2900,2011,21.2,12.0
2901,2010,2.7,11.8
2902,2009,2.2,11.6
2903,2008,19.7,11.4
2904,2007,19.2,11.1
2905,2006,18.8,10.9
2906,2005,18.4,10.7
2907,2004,18.0,10.5
2908,2003,17.6,10.2
2909,2002,17.3,10.0
2910,2001,17.1,9.8
2911,2000,16.8,9.6
2912,2015,31.8,10.3
2913,2014,31.3,10.3
2914,2013,3.8,10.4
2915,2012,3.3,9.8
2916,2011,29.9,10.1
2917,2010,29.4,10.0
2918,2009,29.0,9.9
2919,2008,28.6,9.7
2920,2007,28.2,9.6
2921,2006,27.9,9.5
2922,2005,27.5,9.3
2923,2004,27.1,9.2
2924,2003,26.7,9.5
2925,2002,26.3,10.0
2926,2001,25.9,9.8
2927,2000,25.5,9.8
